Unnamed: 0,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
268,Angola,Maize,1999,0.012587711075031614,0.3007212292254625,0.00010865251414195673,0.7860306643952302
269,Angola,Potatoes,1999,0.10879763524160187,0.3007212292254625,0.00010865251414195673,0.7860306643952302
270,Angola,"Rice, paddy",1999,0.02829293005852059,0.3007212292254625,0.00010865251414195673,0.7860306643952302
271,Angola,Sweet potatoes,1999,0.16518004954503931,0.3007212292254625,0.00010865251414195673,0.7860306643952302
272,Angola,Wheat,1999,0.03458778287943642,0.3007212292254625,0.00010865251414195673,0.7860306643952302
273,Angola,Cassava,2000,0.165433359528644,0.3007212292254625,0.00010865251414195673,0.7873935264054516
274,Angola,Maize,2000,0.011359057926209008,0.3007212292254625,0.00010865251414195673,0.7873935264054516
275,Angola,Potatoes,2000,0.05950790047909495,0.3007212292254625,0.00010865251414195673,0.7873935264054516
276,Angola,"Rice, paddy",2000,0.026735173387691925,0.3007212292254625,0.00010865251414195673,0.7873935264054516
277,Angola,Sorghum,2000,0.006548162804520486,0.3007212292254625,0.00010865251414195673,0.7873935264054516
278,Angola,Soybeans,2000,0.004553596004483786,0.3007212292254625,0.00010865251414195673,0.7873935264054516
279,Angola,Sweet potatoes,2000,0.06958644651968039,0.3007212292254625,0.00010865251414195673,0.7873935264054516
280,Angola,Wheat,2000,0.03385378229702291,0.3007212292254625,0.00010865251414195673,0.7873935264054516
281,Angola,Cassava,2001,0.18753315967305062,0.3007212292254625,0.00010865251414195673,0.7880749574105623
282,Angola,Maize,2001,0.011377009027409337,0.3007212292254625,0.00010865251414195673,0.7880749574105623
283,Angola,Potatoes,2001,0.08477307813515982,0.3007212292254625,0.00010865251414195673,0.7880749574105623
284,Angola,"Rice, paddy",2001,0.02722783138730099,0.3007212292254625,0.00010865251414195673,0.7880749574105623
285,Angola,Sorghum,2001,0.00702286970292922,0.3007212292254625,0.00010865251414195673,0.7880749574105623
286,Angola,Soybeans,2001,0.004886688660089915,0.3007212292254625,0.00010865251414195673,0.7880749574105623
287,Angola,Sweet potatoes,2001,0.08857472245602976,0.3007212292254625,0.00010865251414195673,0.7880749574105623
288,Angola,Wheat,2001,0.03314371651620985,0.3007212292254625,0.00010865251414195673,0.7880749574105623
289,Angola,Cassava,2002,0.2194442339068378,0.3007212292254625,0.00010865251414195673,0.8003407155025555
290,Angola,Maize,2002,0.013275836621044276,0.3007212292254625,0.00010865251414195673,0.8003407155025555
291,Angola,Potatoes,2002,0.08517598062876723,0.3007212292254625,0.00010865251414195673,0.8003407155025555
292,Angola,"Rice, paddy",2002,0.02622456428688253,0.3007212292254625,0.00010865251414195673,0.8003407155025555
293,Angola,Sorghum,2002,0.006681798780122945,0.3007212292254625,0.00010865251414195673,0.8003407155025555
294,Angola,Soybeans,2002,0.005598749007703017,0.3007212292254625,0.00010865251414195673,0.8003407155025555
295,Angola,Sweet potatoes,2002,0.08405104495354654,0.3007212292254625,0.00010865251414195673,0.8003407155025555
296,Angola,Wheat,2002,0.030726301554565363,0.3007212292254625,0.00010865251414195673,0.8003407155025555
297,Angola,Cassava,2004,0.2504278345786079,0.3007212292254625,0.00010865251414195673,0.7809199318568996
298,Angola,Maize,2004,0.010678910647396492,0.3007212292254625,0.00010865251414195673,0.7809199318568996
299,Angola,Potatoes,2004,0.040090792680737675,0.3007212292254625,0.00010865251414195673,0.7809199318568996
300,Angola,"Rice, paddy",2004,0.023005333471623295,0.3007212292254625,0.00010865251414195673,0.7809199318568996
301,Angola,Sorghum,2004,0.006548162804520486,0.3007212292254625,0.00010865251414195673,0.7809199318568996
302,Angola,Soybeans,2004,0.007080712140130285,0.3007212292254625,0.00010865251414195673,0.7809199318568996
303,Angola,Sweet potatoes,2004,0.09037382170966288,0.3007212292254625,0.00010865251414195673,0.7809199318568996
304,Angola,Wheat,2004,0.024716671786054786,0.3007212292254625,0.00010865251414195673,0.7809199318568996
305,Angola,Cassava,2005,0.23451717521471513,0.3007212292254625,0.00010865251414195673,0.7873935264054516
306,Angola,Maize,2005,0.013335673625045378,0.3007212292254625,0.00010865251414195673,0.7873935264054516
307,Angola,Potatoes,2005,0.04706379821366598,0.3007212292254625,0.00010865251414195673,0.7873935264054516
308,Angola,"Rice, paddy",2005,0.013816364223854221,0.3007212292254625,0.00010865251414195673,0.7873935264054516
309,Angola,Sorghum,2005,0.006548162804520486,0.3007212292254625,0.00010865251414195673,0.7873935264054516
310,Angola,Soybeans,2005,0.007465663532537368,0.3007212292254625,0.00010865251414195673,0.7873935264054516
311,Angola,Sweet potatoes,2005,0.0919674805828922,0.3007212292254625,0.00010865251414195673,0.7873935264054516
312,Angola,Wheat,2005,0.021732799853199883,0.3007212292254625,0.00010865251414195673,0.7873935264054516
313,Angola,Cassava,2006,0.23366549519109944,0.3007212292254625,0.00010865251414195673,0.7781942078364567
314,Angola,Maize,2006,0.00924880625177018,0.3007212292254625,0.00010865251414195673,0.7781942078364567
315,Angola,Potatoes,2006,0.103912941148312,0.3007212292254625,0.00010865251414195673,0.7781942078364567
316,Angola,"Rice, paddy",2006,0.009767393619779722,0.3007212292254625,0.00010865251414195673,0.7781942078364567
317,Angola,Sorghum,2006,0.008060044438948305,0.3007212292254625,0.00010865251414195673,0.7781942078364567
318,Angola,Soybeans,2006,0.008448984964955462,0.3007212292254625,0.00010865251414195673,0.7781942078364567
319,Angola,Sweet potatoes,2006,0.08813990689362176,0.3007212292254625,0.00010865251414195673,0.7781942078364567
320,Angola,Wheat,2006,0.019845939660365165,0.3007212292254625,0.00010865251414195673,0.7781942078364567
321,Angola,Cassava,2007,0.23004735101583287,0.3007212292254625,0.00010865251414195673,0.7816013628620103
322,Angola,Maize,2007,0.010054611238985005,0.3007212292254625,0.00010865251414195673,0.7816013628620103
323,Angola,Potatoes,2007,0.12383866348067862,0.3007212292254625,0.00010865251414195673,0.7816013628620103
324,Angola,"Rice, paddy",2007,0.010158328712586914,0.3007212292254625,0.00010865251414195673,0.7816013628620103
325,Angola,Sorghum,2007,0.007940370430946104,0.3007212292254625,0.00010865251414195673,0.7816013628620103
326,Angola,Soybeans,2007,0.013628874944650772,0.3007212292254625,0.00010865251414195673,0.7816013628620103
327,Angola,Sweet potatoes,2007,0.11729050067615814,0.3007212292254625,0.00010865251414195673,0.7816013628620103
328,Angola,Wheat,2007,0.019845939660365165,0.3007212292254625,0.00010865251414195673,0.7816013628620103
329,Angola,Cassava,2008,0.29526370167663285,0.3007212292254625,0.00010865251414195673,0.7826235093696764
330,Angola,Maize,2008,0.015749099453089783,0.3007212292254625,0.00010865251414195673,0.7826235093696764
331,Angola,Potatoes,2008,0.1696079878411208,0.3007212292254625,0.00010865251414195673,0.7826235093696764
332,Angola,"Rice, paddy",2008,0.010040649271384748,0.3007212292254625,0.00010865251414195673,0.7826235093696764
333,Angola,Sorghum,2008,0.0017532242172322594,0.3007212292254625,0.00010865251414195673,0.7826235093696764
334,Angola,Soybeans,2008,0.017003681970312868,0.3007212292254625,0.00010865251414195673,0.7826235093696764
335,Angola,Sweet potatoes,2008,0.13041873935399972,0.3007212292254625,0.00010865251414195673,0.7826235093696764
336,Angola,Wheat,2008,0.019845939660365165,0.3007212292254625,0.00010865251414195673,0.7826235093696764
337,Angola,Cassava,2009,0.30259373466676776,0.3007212292254625,0.00010865251414195673,0.7846678023850086
338,Angola,Maize,2009,0.0130923364754409,0.3007212292254625,0.00010865251414195673,0.7846678023850086
339,Angola,Potatoes,2009,0.17244825096437305,0.3007212292254625,0.00010865251414195673,0.7846678023850086
340,Angola,"Rice, paddy",2009,0.011923520330619393,0.3007212292254625,0.00010865251414195673,0.7846678023850086
341,Angola,Sorghum,2009,0.004846797324089181,0.3007212292254625,0.00010865251414195673,0.7846678023850086
342,Angola,Soybeans,2009,0.008774099353361445,0.3007212292254625,0.00010865251414195673,0.7846678023850086
343,Angola,Sweet potatoes,2009,0.1324890996924378,0.3007212292254625,0.00010865251414195673,0.7846678023850086
344,Angola,Wheat,2009,0.019845939660365165,0.3007212292254625,0.00010865251414195673,0.7846678023850086
345,Angola,Cassava,2010,0.3106178769033154,0.3007212292254625,0.00010865251414195673,0.7884156729131176
346,Angola,Maize,2010,0.014261152620262407,0.3007212292254625,0.00010865251414195673,0.7884156729131176
347,Angola,Potatoes,2010,0.17427527415320668,0.3007212292254625,0.00010865251414195673,0.7884156729131176
348,Angola,"Rice, paddy",2010,0.014666049680669856,0.3007212292254625,0.00010865251414195673,0.7884156729131176
349,Angola,Sorghum,2010,0.005512982635301439,0.3007212292254625,0.00010865251414195673,0.7884156729131176
350,Angola,Soybeans,2010,0.008768115652961334,0.3007212292254625,0.00010865251414195673,0.7884156729131176
351,Angola,Sweet potatoes,2010,0.1255599746291103,0.3007212292254625,0.00010865251414195673,0.7884156729131176
352,Angola,Wheat,2010,0.020895081797184467,0.3007212292254625,0.00010865251414195673,0.7884156729131176
353,Angola,Cassava,2011,0.2664721299181031,0.3007212292254625,0.00010865251414195673,0.778534923339012
354,Angola,Maize,2011,0.014612196377068865,0.3007212292254625,0.00010865251414195673,0.778534923339012
355,Angola,Potatoes,2011,0.1621901939117843,0.3007212292254625,0.00010865251414195673,0.778534923339012
356,Angola,"Rice, paddy",2011,0.017679840115525307,0.3007212292254625,0.00010865251414195673,0.778534923339012
357,Angola,Sorghum,2011,0.006522233436120009,0.3007212292254625,0.00010865251414195673,0.778534923339012
358,Angola,Soybeans,2011,0.010459508299392456,0.3007212292254625,0.00010865251414195673,0.778534923339012
359,Angola,Sweet potatoes,2011,0.13056833186400246,0.3007212292254625,0.00010865251414195673,0.778534923339012
360,Angola,Wheat,2011,0.02175872922160036,0.3007212292254625,0.00010865251414195673,0.778534923339012
361,Angola,Cassava,2012,0.19950255504007086,0.3007212292254625,0.00010865251414195673,0.7816013628620103
362,Angola,Maize,2012,0.015398055696283325,0.3007212292254625,0.00010865251414195673,0.7816013628620103
363,Angola,Potatoes,2012,0.13828531081334447,0.3007212292254625,0.00010865251414195673,0.7816013628620103
364,Angola,"Rice, paddy",2012,0.015264419720680865,0.3007212292254625,0.00010865251414195673,0.7816013628620103
365,Angola,Sorghum,2012,0.0018908493264347917,0.3007212292254625,0.00010865251414195673,0.7816013628620103
366,Angola,Soybeans,2012,0.0031733557788583898,0.3007212292254625,0.00010865251414195673,0.7816013628620103
367,Angola,Sweet potatoes,2012,0.10552056198914157,0.3007212292254625,0.00010865251414195673,0.7816013628620103
368,Angola,Wheat,2012,0.022355104694811334,0.3007212292254625,0.00010865251414195673,0.7816013628620103
369,Angola,Cassava,2013,0.28017081470075517,0.3007212292254625,0.00010865251414195673,0.7921635434412267
370,Angola,Maize,2013,0.018782835555945603,0.3007212292254625,0.00010865251414195673,0.7921635434412267
371,Angola,Potatoes,2013,0.1261623338027214,0.3007212292254625,0.00010865251414195673,0.7921635434412267
372,Angola,"Rice, paddy",2013,0.02531903095966587,0.3007212292254625,0.00010865251414195673,0.7921635434412267
373,Angola,Sorghum,2013,0.004717150482086796,0.3007212292254625,0.00010865251414195673,0.7921635434412267
374,Angola,Soybeans,2013,0.00868633841415983,0.3007212292254625,0.00010865251414195673,0.7921635434412267
375,Angola,Sweet potatoes,2013,0.1463194258838923,0.3007212292254625,0.00010865251414195673,0.7921635434412267
376,Angola,Wheat,2013,0.01789525332992927,0.3007212292254625,0.00010865251414195673,0.7921635434412267
377,Argentina,Cassava,1990,0.19935695166366818,0.16933207902163686,0.07111888923414551,0.5505962521294719
378,Argentina,Cassava,1990,0.19935695166366818,0.16933207902163686,0.07111888923414551,0.5577512776831347
379,Argentina,Maize,1990,0.06892823947566827,0.16933207902163686,0.07111888923414551,0.5505962521294719
380,Argentina,Maize,1990,0.06892823947566827,0.16933207902163686,0.07111888923414551,0.5577512776831347
381,Argentina,Potatoes,1990,0.404292706667039,0.16933207902163686,0.07111888923414551,0.5505962521294719
382,Argentina,Potatoes,1990,0.404292706667039,0.16933207902163686,0.07111888923414551,0.5577512776831347
383,Argentina,"Rice, paddy",1990,0.07311882432254538,0.16933207902163686,0.07111888923414551,0.5505962521294719
384,Argentina,"Rice, paddy",1990,0.07311882432254538,0.16933207902163686,0.07111888923414551,0.5577512776831347
385,Argentina,Sorghum,1990,0.055979511809830025,0.16933207902163686,0.07111888923414551,0.5505962521294719
386,Argentina,Sorghum,1990,0.055979511809830025,0.16933207902163686,0.07111888923414551,0.5577512776831347
387,Argentina,Soybeans,1990,0.04291509926958964,0.16933207902163686,0.07111888923414551,0.5505962521294719
388,Argentina,Soybeans,1990,0.04291509926958964,0.16933207902163686,0.07111888923414551,0.5577512776831347
389,Argentina,Sweet potatoes,1990,0.2629118281800376,0.16933207902163686,0.07111888923414551,0.5505962521294719
390,Argentina,Sweet potatoes,1990,0.2629118281800376,0.16933207902163686,0.07111888923414551,0.5577512776831347
391,Argentina,Wheat,1990,0.037691328820293524,0.16933207902163686,0.07111888923414551,0.5505962521294719
392,Argentina,Wheat,1990,0.037691328820293524,0.16933207902163686,0.07111888923414551,0.5577512776831347
393,Argentina,Cassava,1991,0.19935695166366818,0.16933207902163686,0.07111888923414551,0.5567291311754685
394,Argentina,Cassava,1991,0.19935695166366818,0.16933207902163686,0.07111888923414551,0.5642248722316866
395,Argentina,Maize,1991,0.08056853132068245,0.16933207902163686,0.07111888923414551,0.5567291311754685
396,Argentina,Maize,1991,0.08056853132068245,0.16933207902163686,0.07111888923414551,0.5642248722316866
397,Argentina,Potatoes,1991,0.4101667058931471,0.16933207902163686,0.07111888923414551,0.5567291311754685
398,Argentina,Potatoes,1991,0.4101667058931471,0.16933207902163686,0.07111888923414551,0.5642248722316866
399,Argentina,"Rice, paddy",1991,0.08026934630067695,0.16933207902163686,0.07111888923414551,0.5567291311754685
400,Argentina,"Rice, paddy",1991,0.08026934630067695,0.16933207902163686,0.07111888923414551,0.5642248722316866
401,Argentina,Sorghum,1991,0.06635923743722101,0.16933207902163686,0.07111888923414551,0.5567291311754685
402,Argentina,Sorghum,1991,0.06635923743722101,0.16933207902163686,0.07111888923414551,0.5642248722316866
403,Argentina,Soybeans,1991,0.04527666636083309,0.16933207902163686,0.07111888923414551,0.5567291311754685
404,Argentina,Soybeans,1991,0.04527666636083309,0.16933207902163686,0.07111888923414551,0.5642248722316866
405,Argentina,Sweet potatoes,1991,0.26191454478001924,0.16933207902163686,0.07111888923414551,0.5567291311754685
406,Argentina,Sweet potatoes,1991,0.26191454478001924,0.16933207902163686,0.07111888923414551,0.5642248722316866
407,Argentina,Wheat,1991,0.03774119299029444,0.16933207902163686,0.07111888923414551,0.5567291311754685
408,Argentina,Wheat,1991,0.03774119299029444,0.16933207902163686,0.07111888923414551,0.5642248722316866
409,Argentina,Cassava,1992,0.19935695166366818,0.16933207902163686,0.07111888923414551,0.5379897785349234
410,Argentina,Cassava,1992,0.19935695166366818,0.16933207902163686,0.07111888923414551,0.5522998296422489
411,Argentina,Maize,1992,0.09012848999325836,0.16933207902163686,0.07111888923414551,0.5379897785349234
412,Argentina,Maize,1992,0.09012848999325836,0.16933207902163686,0.07111888923414551,0.5522998296422489
413,Argentina,Potatoes,1992,0.39689685297250293,0.16933207902163686,0.07111888923414551,0.5379897785349234
414,Argentina,Potatoes,1992,0.39689685297250293,0.16933207902163686,0.07111888923414551,0.5522998296422489
415,Argentina,"Rice, paddy",1992,0.10376733777190932,0.16933207902163686,0.07111888923414551,0.5379897785349234
416,Argentina,"Rice, paddy",1992,0.10376733777190932,0.16933207902163686,0.07111888923414551,0.5522998296422489
417,Argentina,Sorghum,1992,0.07213749745692732,0.16933207902163686,0.07111888923414551,0.5379897785349234
418,Argentina,Sorghum,1992,0.07213749745692732,0.16933207902163686,0.07111888923414551,0.5522998296422489
419,Argentina,Soybeans,1992,0.045605769882839146,0.16933207902163686,0.07111888923414551,0.5379897785349234
420,Argentina,Soybeans,1992,0.045605769882839146,0.16933207902163686,0.07111888923414551,0.5522998296422489
421,Argentina,Sweet potatoes,1992,0.2537547720010691,0.16933207902163686,0.07111888923414551,0.5379897785349234
422,Argentina,Sweet potatoes,1992,0.2537547720010691,0.16933207902163686,0.07111888923414551,0.5522998296422489
423,Argentina,Wheat,1992,0.04339977900199856,0.16933207902163686,0.07111888923414551,0.5379897785349234
